"bid","pid","did","date_gen","date_bok","slot","status"
"2","4","2","2023-10-14 20:16:22","2023-10-24","A","1"
"id","dept","dmg","stat"
"1","Otolaryngologist","0d20e6111416a2dd7f6191d8d0cf6157_f00cd392d567ab9.png","1"
"2","Orthopedics","21ff2d49071bf0081eb930805077061a_af744b3ff48ea4f.png","1"
"did","id","dname","dage","dphon","stat"
"1","2","Abhidev","25","1234567890","1"
"2","1","Thomaskutty","46","9495748822","1"
"pid","fname","lname","email","mobile","pass","status"
"1","Aj","ks","ajks@mail.com","9946884520","098","1"
"2","Kuttan","K C","kckutt@mail.com","9999999999","kc","1"
"4","Tom","Kutty","tom@kutty.com","1234567890","tom","1"
